1195381,384238,780172,morgainegeiser,4,"This was nice switch for salmon. I liked the inclusion of the slaw. That being said, I do think the slaw has too much oil and we felt there was too much slaw and had a lot left over. But it was a nice way to have salmon.",2011-02-26T22:17:38Z,2011-02-26T22:17:38Z
1195382,84502,15521,Julie F,5,"Wonderful cake!  This is better than store bought ice cream cakes and so much tastier!  Much to my dismay, my daughter wanted a white cake with vanilla ice cream and plain whipped cream frosting.  I would have chosen to really liven it up, but it WAS her birthday, so I made it as she wanted.  It was very easy and turned out great!  Mine served 8 so far and there is still half left!  She was so pleased with it and so was I.  I didn't read all the directions so made the cake according to the box instructions.  Still fabulous, but if I'd followed the directions it would have been healthier.",2011-02-26T22:19:10Z,2011-02-26T22:19:10Z
1195384,425928,780172,morgainegeiser,5,"Had some scallops I needed to find a recipe for and this looked like a good recipe to try. I am on a no dairy diet, so this was perfect. I liked the addition of noodles to the dish and the little bit of kick was just right for our tastebuds. Will make this again.",2011-02-26T22:24:01Z,2011-02-26T22:24:01Z
1195385,427544,593927,UmmBinat,5,"This rice turned out perfect using this method to make Recipe#448277, masha Allah. I will use this often. Reviewed for Spring 2011 PAC, Pick A Chef.",2011-02-26T22:24:09Z,2011-02-26T22:24:09Z
1195386,100355,447742,Beth A.,5,"I can't believe I haven't reviewed this recipe yet.  I've used this many, many times in the German Reuben Casserole recipe #348867.  It fits the bill perfectly!  Thank you, Graybert, for sharing this here.",2011-02-26T22:30:34Z,2011-02-26T22:30:34Z
1195387,427044,780172,morgainegeiser,5,"I love to make homemade pita chips - that way I can control what I put on them and the type of pita bread I use. The ingredients for these pita chips do not disappoint, they are very good. I used the spray olive oil, but followed the spice mixture to the letter. Will make these again. Served with homemade hummus.",2011-02-26T22:34:33Z,2011-02-26T22:34:33Z
1195388,117061,593513,FrenchBunny,5,Had this for lunch the other day and what a lunch !!!  Such a yummy sandwich and so quick and easy to put together. I had prepared these in the morning and just wrapped them and brought them to lunch. I had made two separate sandwiches using Hoagie rolls. Just for taste preference I had used National Hebrew Salami instead of Genoa and I had used red peppers not green...Otherwise everything else was the same. For the choice of the cider or red wine I went with the red wine vinegar. Served them just with some Wickles Pickles.... MMMMM......good stuff. Thanks for sharing this delicious recipe littleturtle.. We thank you for such a good lunch. Will definitely be making this again.,2011-02-26T22:35:32Z,2011-02-26T22:35:32Z
1195389,322672,382203,Laureen in B.C.,5,"We loved this soup, great flavor and low in calories.  Thanks for posting",2011-02-26T22:38:03Z,2011-02-26T22:38:03Z
1195390,132578,257957,Naugahyde,5,Thoroughly enjoyed this recipe. All that ate it were raving.,2011-02-26T22:43:01Z,2011-02-26T22:43:01Z
1195391,42647,382203,Laureen in B.C.,4,"I had a few girl friends over for dinner last night, and everyone enjoyed this.  the only negative comments were it was a bit sweet.  thanks for posting",2011-02-26T22:43:42Z,2011-02-26T22:43:42Z
1195392,83507,142617,bbh8495,5,"I can't believe I never reviewed this recipe.  I loved this.  And so did everyone else who ate it.  What a brilliant way to make baklava.  I didn't believe it would work, but it did and it sure beats layering and buttering every sheet of dough.  Many thanks for a great recipe.",2011-02-26T23:03:38Z,2011-02-26T23:03:38Z
1195393,143504,1798319,tymelessnote,5,Delicious! I followed another reviewer's suggestion and marinated the chicken with the oil and herbs and 1/2C of white wine for several hours first.  I also browned the chicken before putting in the over.,2011-02-26T23:04:00Z,2011-02-26T23:04:00Z
1195394,114467,593513,FrenchBunny,5,"I have never done lamb shanks before, only because I personally don't really like lamb. But my friend had requested it so I went with this recipe. I had used 2 lamb shanks and 1 veal shank for me in this recipe. This was a very simple recipe to make and very flavorful. Mine didn't require 2 hours to cook though. They were starting to get dark and not much sauce left and that was at about 1 1/2 hours or a little less. I had served mine over some mashed potatoes and topped it with some lightly sauteed fresh spinach. Absolutely Delicious !!! Thanks so much for sharing your recipe JeninCA. It was definitely well enjoyed by my friend who requested it and my veal shank tasted just as good too.",2011-02-26T23:08:56Z,2011-02-26T23:08:56Z
1195395,274110,600023,Notabay,5,Thanks for sharing this soup is amazing soup recipe. I followed the recipe exactly and it was so easy to make. I wouldn't change a thing.,2011-02-26T23:11:59Z,2011-02-26T23:11:59Z
1195396,229860,425677,Sarah in New York,5,"These scones are AMAZING!  I have been making them for a local cafe I work at a few times a week and they are selling faster than I can make them!  I have used this recipe for rasberries as well and they are a hit!  I added my traditional glaze to them (vanilla, milk, powdered sugar) and it puts them over the top!  I divide the dough into two circles and cut them into 8 scones each circle... like a pie.  This gives me a total of 16 scones.  Great recipe.  Thanks so much for posting.",2011-02-26T23:18:32Z,2011-02-26T23:18:32Z
1195398,45567,352538,Marysdottir,4,"Very soft pretzels.  I found the dough easy to work with and did not need any extra water as some complained.  I did not put the egg white into the dough - perhaps I should have as I found them somewhat too soft and ""bready"".  The water bath seemed to have very little effect - I was hoping it would make them chewy, more like a fresh bagel or a mall pretzel.  I baked them on parchment paper for 10 minutes total.  They didn't stick at all.  Thanks for posting.",2011-02-26T23:27:54Z,2011-02-26T23:27:54Z
1195399,280845,1319601,OKCPmed,5,"Absolutely amazing bread! I make this every time I make a creamy soup recipe to dip in and use it for bread bowls. It makes for a great sandwich bread as well. I don't change a thing except for the cornmeal. It seems to come out just fine without. Great crusty bread, no need to spend lots of $$ at Panera, this is much better!! And so easy! I would give this more stars if I could.",2011-02-26T23:31:30Z,2011-02-26T23:31:30Z
1195400,422661,890229,kittycatonline.com,5,"I really enjoyed this dish. Having just eaten at a nice Indian restaurant a few days ago, I had fond memories of their mushroom mattar. The version here brought me back to that happy place, and I'll be making this again and again. The only changes I made was I used plain yogurt instead of cream, and Thai chili peppers instead of kashmir chili powder. This is an excellent dish!",2011-02-26T23:33:57Z,2011-02-26T23:33:57Z
1195402,117892,578233,AnaCutone,5,"Made this rice tonight and it was sooo delicious!! Since I didn't have any jalepeno peppers, I chopped up a green bell pepper and sauteed it with the garlic (step 6). Absolutely perfect! Thanks for the recipe!!!",2011-02-26T23:47:41Z,2011-02-26T23:47:41Z
1195403,390713,1054050,mopyper,5,"What a treat!  Even my picky eater took two bowls.  I will definitely be making this again!  I used leftover turkey from a whole roast bird, and it was simply amazing.  Thanks for sharing this recipe!",2011-02-27T00:13:04Z,2011-02-27T00:13:04Z
1195404,274329,226863,breezermom,5,"Delicious!  A new favorite for me!  Thanks for the great recipe, NoraMarie.",2011-02-27T00:18:52Z,2011-02-27T00:18:52Z
1195405,354476,1058097,Chocolatl,5,"So simple, and so good!  It's wonderful with meat, but it would also be good just on its own.  I don't think it needs fresh garlic; it's great the way it is.  Definitely a keeper.  Thanks for posting!",2011-02-27T00:25:12Z,2011-02-27T00:25:12Z
1195406,444325,1058097,Chocolatl,5,"Crisp and delicious.  The garlic powder is better than fresh in this dish, as it coats the potatoes more evenly.  The foil lined baking sheet has more than one advantage--I had some leftovers, and just folded the foil over them and put it in the fridge!  Great recipe, thanks for posting!",2011-02-27T00:28:53Z,2011-02-27T00:28:53Z
1195407,428775,226863,breezermom,5,"I couldn't find aleppo peppers, so used the red pepper and paprika option.  This was delicious!  Perfection with the spice of the pepper and the coolness of the yogurt.  This goes into my keeper file!",2011-02-27T00:31:32Z,2011-02-27T00:31:32Z
1195408,191134,226863,breezermom,5,"I loved the taste of this!  Wish I'd had leftover mashed potatoes, but it was quick to make anyway.  Loved the jarlsberg in this....usually end up with cheddar or a mexican mix.  This was really great with the browning on top.  Thanks for sharing!",2011-02-27T00:41:57Z,2011-02-27T00:41:57Z
1195409,349246,568297,KaraRN,5,"Good, and easy, can't get much better than that!",2011-02-27T01:03:39Z,2011-02-27T01:03:39Z
1195410,256086,145352,Charmie777,5,"Really really liked these! I used dried cranberries, cuz I didn't have raisins. Also used some parsley instead of the mint. Served with mango chutney. Love them!",2011-02-27T01:31:56Z,2011-02-27T01:31:56Z
1195411,16213,369890,pegsteward,4,These were pretty good but they definitely needed the ham.  They held together great and people seemed to like them but the other wraps I made had a better taste.,2011-02-27T02:38:35Z,2011-02-27T02:38:35Z
1195412,103972,369890,pegsteward,5,These had a wonderful taste.  I did add turkey which was a must.  I would make them again for sure!,2011-02-27T02:43:46Z,2011-02-27T02:43:46Z
1195413,45006,662323,omJane,5,"These are delicious!!!! We had them with nacho cheese, wine, and gin and tonics (not mixed of course). Best pretzels EVAR!!!<br/>I also used all-purpose instead of the bread flour--made no difference, I think. :D",2011-02-27T02:52:56Z,2011-02-27T02:52:56Z
1195415,176928,527941,HerbGal,5,I've made this recipe several times now because it's so easy and delicious. We've been growing our own mung beans and ginger and chilli (and would use our own coconut milk too if it wasn't such darned work to make it!) so it's a real homegrown dish for us and a pleasure to make. Thanks for posting it!,2011-02-27T04:40:27Z,2011-02-27T04:40:27Z
1195417,67256,475397,RobinOHNCTXUK,5,"Very good, followed the cake recipe exactly (except I cheated on the frosting and bought it) and put it in the freezer.  Very moist and tasty.",2011-02-27T05:28:52Z,2011-02-27T05:28:52Z
1195418,151153,485773,PumpKIM,5,"Excellent, excellent recipe!  The flavors are very complex and so comforting!  Absolutely delicious and highly recommended!",2011-02-27T06:38:42Z,2011-02-27T06:38:42Z
1195419,237654,111296,Jociecee,5,"Quick, easy, delicious hummus recipe.  I will make this again since my kids love hummus.  I made this for Best of 2010 Tag-thanks for a new family favorite!",2011-02-27T06:47:29Z,2011-02-27T06:47:29Z
